日期,時間,代碼,公司,成交金額排名,主族群,地點,摘要
2026-07-22,12:00,2474,可成,189,散熱/結構件,國票證券會議室,本公司受邀參加國票證券舉辦之法人座談會
2026-07-24,14:00,3105,穩懋,55,化合物半導體,桃園市龜山區復興街7號2樓(長庚會議中心2樓簡報室)舉行,"說明本公司2026年第二季營運狀況。
14:00於長庚會議中心2樓簡報室舉行。"
2026-07-24,14:30,8271,宇瞻,106,未分類,"臺灣證券交易所1樓資訊展示中心
(台北市信義區信義路五段7號101大樓1樓)",民國115年上半年經營績效與產業概況說明
2026-07-28,14:30,6239,力成,18,封測(OSAT/測試),線上法說會,報告115年第二季營運成果及未來之營運展望
2026-07-28,16:00,2337,旺宏,30,記憶體,線上法人說明會,旺宏電子2026年第二季營運成果報告
2026-07-28,14:30,5371,中光電,90,面板零組件,線上法人說明會,說明本公司115年第二季財務及營運報告
2026-07-28,14:30,3035,智原,142,IC設計,線上法說會,115年第二季線上法人說明會
2026-07-28,14:30,2441,超豐,158,封測(OSAT/測試),線上法人說明會,報告2026年上半年度營運成果及未來之營運展望
2026-07-28,16:00,1590,亞德客-KY,168,機器人/自動化,線上法說會,本公司受邀參加台灣摩根士丹利證券舉辦之線上法說會「2Q26 Earnings Call」，說明本公司2026年第2季營運狀況。
2026-07-29,17:00,2303,聯電,3,晶圓代工,線上法說會,本公司2026年第二季財務暨營運報告。
2026-07-29,16:00,2327,國巨*,4,被動元件,線上電話會議,"本公司於115/07/29受邀參加由摩根士丹利證券舉辦之線上法說會，
說明115年第二季營運成果，並就公司營運展望及產業概況向投資機構做說明。"
2026-07-29,14:00,3037,欣興,7,PCB/CCL,宏遠證券總公司703會議室,"將於說明會當天發布本公司115年度第2季財務
暨營運報告。"
2026-07-29,14:30,3211,順達,96,電池/儲能,線上法人說明會,本公司受邀參加群益金鼎證券(股)公司所舉辦之線上法人說明會，說明本公司營運及未來展望。 報名網址：https://www.surveycake.com/s/pb8OV；活動內容詢問電話：(02)8780-8888 分機308
2026-07-29,14:30,6510,精測,199,封測(OSAT/測試),線上法說會,"中華精測科技股份有限公司(代號:6510)擬於2026年07月29日舉行第二季線上法說會，報告本公司營運成果。欲參加者可透過網路連接下列網址參加線上法說會。
https://www.zucast.com/webcast/QFPylpal"
2026-07-30,15:00,2308,台達電,6,工業自動化/電源,台達電子台北總部,本公司自辦法人說明會，說明115年第2季財務報告相關資訊
2026-07-30,14:30,2360,致茂,36,封測(OSAT/測試),桃園市龜山區文茂路88號(本公司會議室),2026年第二季營運結果
2026-07-30,14:00,2409,友達,46,面板,線上法說會,115年第二季線上法人說明會
2026-07-30,15:00,2379,瑞昱,52,IC設計,網路直播,"瑞昱半導體將於115年07月30日(四)舉行2026年第2季線上法人說明會。
時間：3:00-4:00 pm
語言: 英文
直播網址：https://www.zucast.com/webcast/bv68uLnF建議參與者於法說會前安裝或升級所需播放軟體，或至http://www.zucast.com/help 尋求技術支援。"
2026-07-30,14:30,7769,鴻勁,53,封測(OSAT/測試),線上法說會,本公司受邀參加凱基證券舉辦之線上法人說明會
2026-07-31,15:00,2454,聯發科,2,IC設計,線上法說會,‎(1) 公布本公司2026年第2季財務報告及2026年第3季業績展望。 (2) 參加方式：請參見https://www.mediatek.com/zh-‎tw/investor-relations/financial-information#quarterly-earnings-‎release
2026-07-31,14:00,2301,光寶科,44,功率半導體,本公司(臺北市內湖區瑞光路392號1樓國際會議廳),本公司115年第2季財務業務情形。
2026-08-04,16:00,6488,環球晶,16,矽晶圓/材料,https://www.surveycake.com/s/ad0YY,本公司召開2026Q2英文線上法說會
2026-08-04,14:00,5347,世界,50,晶圓代工,線上法人說明會,"公司將於法人說明會中，公布2026年第二季的財務結果以及對2026年第三季的營運展望。法人說明會當日請造訪下列網址：
https://www.zucast.com/webcast/fX3Vff3I"
2026-08-05,16:00,2412,中華電,51,電信,電話會議,115年第2季營運成果資料於法人說明會當日15:30後至https://www.cht.com.tw/chtir下載
2026-08-05,14:00,2395,研華,148,工業電腦/物聯網,研華內湖辦公室(台北市內湖區瑞光路26巷20弄1號),"(1)公布本公司2026年第二季財務報告及2026年第三季業績展望。
(2)參加方式：請參見  https://advt.ch/2Q26-Investor-Conference"
2026-08-05,13:30,4919,新唐,173,功率半導體,線上法說會,本公司舉行115年第二季法人說明會，將於會中就公司115年第二季財務數字與營運概況做說明
2026-08-05,14:00,4966,譜瑞-KY,181,IC設計,線上法說會,"譜瑞科技股份有限公司(股票代號: 4966) 西元2026年第二季線上法人
說明會將於西元2026年8月5日下午2點(台北時間)舉行，有關會議大綱如下:

-公佈公司西元2026年第二季營運成果與西元2026年第三季營運展望
-問與答

有意參加者可透過網路連結參加線上法人說明會。欲提問之分析師或媒體請撥打下列
電話號碼參加會議。

電話法人說明會撥打號碼:
台灣: 02-3396-1191
香港: 2112-1444 (免費電話)
美國: 1-800-811-0860 (免費電話)
英國: 0800-068-8186 (免費電話)
日本: 00-531-440-156 (免費電話)
新加坡: 800-492-2072 (免費電話)
國際線: +886-2-3396-1191
電話接通後，請按密碼: 1416005#
網路直播: https://www.zucast.com/webcast/DjrR46OS

本公司西元2026年第二季營運成果新聞稿，您可以於法人說明會前約20分鐘至公開
資訊觀測站下載。

關於譜瑞科技股份有限公司

譜瑞科技股份有限公司為一專供多種普及顯示器以及個人電腦、消費性電子產品與
顯示面板所使用之高速訊號傳輸介面標準之混和訊號IC晶片之領導供應商。譜瑞公司
成立於西元2005年為一無自有晶圓廠之半導體公司，並於西元2011年股票在台灣櫃檯
買賣中心正式掛牌交易(股票代號: 4966)。譜瑞公司的IC晶片產品組合可支援顯示產
品，儲存設備以及介面應用所使用之HDMI, DisplayPort, SATA, 與 USB 等傳輸
介面規範之IC晶片成長需求。
除了成為科技的創新者，譜瑞公司亦為產業標準制定組織之領導者與積極參與者。
Parade Technologies, Inc. 為譜瑞公司100%擁有之美國子公司，目前為視訊電子
標準協會會員(簡稱VESA)，並為視訊電子標準協會推動DisplayPort數位式視訊
介面標準之主要貢獻者。
譜瑞公司憑藉其與市場首屈一指之系統製造領導廠商之緊密合作關係，以研發能提供
獨特系統性能之IC晶片。許多譜瑞公司的裝置整合智財技術能提供優越的系統訊號整
合、先進的系統整合以及提升耗電效率。在譜瑞公司”比標準更好”的設計理念下，
幾乎所有世界領導的個人電腦製造商與顯示器供應商均有採用譜瑞公司的IC晶片於
其產品中。

投資人關係: 
張祐銘 先生
ir@paradetech.com
+886.2.2627.9109"
